ID,Title,Image,Servings,Ready in Minutes,Source URL
638825,CHOCOLATE BANANA MORNING BUZZ SMOOTHIE,https://img.spoonacular.com/recipes/638825-312x231.jpg,1,45,https://www.foodista.com/recipe/3TD3TTNP/chocolate-banana-morning-buzz-smoothie
1697525,6 Quick & Easy Smoothies To Start Your Morning,https://img.spoonacular.com/recipes/1697525-312x231.jpg,1,45,https://maplewoodroad.com/6-smoothies/
1095931,Matcha Smoothie,https://img.spoonacular.com/recipes/1095931-312x231.jpg,1,2,https://www.foodista.com/recipe/KKTMW27V/matcha-smoothie
1096176,"Mango, Persimmon Smoothie with Cranberries",https://img.spoonacular.com/recipes/1096176-312x231.jpg,2,10,https://www.foodista.com/recipe/SKMR87QT/mango-persimmon-smoothie-with-cranberries
654515,Pandan Smoothie,https://img.spoonacular.com/recipes/654515-312x231.jpg,2,45,https://www.foodista.com/recipe/WJXSQSPP/pandan-smoothie
650498,Lychee Smoothie,https://img.spoonacular.com/recipes/650498-312x231.jpg,12,45,https://www.foodista.com/recipe/TK2736L8/lychee-smoothie
634180,Banana Smoothie Boost,https://img.spoonacular.com/recipes/634180-312x231.jpg,4,45,https://www.foodista.com/recipe/V8CXRW3X/banana-smoothie-boost
632575,Apple Pie Smoothie,https://img.spoonacular.com/recipes/632575-312x231.jpg,2,5,https://www.foodista.com/recipe/HJPJ6D56/apple-pie-smoothie
681706,Mango Chia Smoothie Bowl,https://img.spoonacular.com/recipes/681706-312x231.png,2,45,https://fullbellysisters.blogspot.com/2015/08/mango-chia-smoothie-bowl.html
657359,Pumpkin Pie Smoothie,https://img.spoonacular.com/recipes/657359-312x231.jpg,2,5,https://www.foodista.com/recipe/DQ74XQZV/pumpkin-pie-smoothie
639728,Coconut Bliss Smoothie,https://img.spoonacular.com/recipes/639728-312x231.jpg,4,45,https://www.foodista.com/recipe/X7QGVRXJ/coconut-bliss-smoothie
715393,Berry-licious Smoothie Bowl,https://img.spoonacular.com/recipes/715393-312x231.jpg,1,45,https://www.pinkwhen.com/berry-licious-smoothie-bowl-recipe/
1681373,Green Monster Smoothie Popsicles,https://img.spoonacular.com/recipes/1681373-312x231.jpg,1,45,http://thegourmetmom.blogspot.com/2013/07/green-monster-smoothie-popsicles.html
655195,Peachy NanaNut Smoothie,https://img.spoonacular.com/recipes/655195-312x231.jpg,2,45,https://www.foodista.com/recipe/4GQMWRFC/peachy-nananut-smoothie
1681445,Pomegranates Oats Smoothie,https://img.spoonacular.com/recipes/1681445-312x231.jpg,1,15,http://thecuisine.blogspot.com/2016/08/pomegranate-oats-smoothie.html
644044,Protein Strawberry Smoothie,https://img.spoonacular.com/recipes/644044-312x231.jpg,1,5,https://www.foodista.com/recipe/FMT8M6DR/fruity-milk-spin
718600,Blackberry Granola Smoothie Bowl,https://img.spoonacular.com/recipes/718600-312x231.jpg,4,45,https://www.pinkwhen.com/blackberry-granola-smoothie-bowl-recipe/
794350,Cherry Coconut Milk Smoothie,https://img.spoonacular.com/recipes/794350-312x231.jpg,2,45,https://www.foodandspice.com/2016/07/cherry-coconut-milk-smoothie.html
511692,Awesome Antioxidant Smoothie,https://img.spoonacular.com/recipes/511692-312x231.jpg,1,45,https://pickfreshfoods.com/awesome-antioxidant-smoothie/
1497523,Peanut Butter Banana Smoothie,https://img.spoonacular.com/recipes/1497523-312x231.jpg,2,10,https://spoonacular.com/site-1595072981456
