ID,Title,Image
642583,"Farfalle with Peas, Ham and Cream",https://img.spoonacular.com/recipes/642583-312x231.jpg
715538,What to make for dinner tonight?? Bruschetta Style Pork & Pasta,https://img.spoonacular.com/recipes/715538-312x231.jpg
650126,Linguine E Americana,https://img.spoonacular.com/recipes/650126-312x231.jpg
634629,Beef Lo Mein Noodles,https://img.spoonacular.com/recipes/634629-312x231.jpg
655575,Penne Pasta with Broccoli and Cheese,https://img.spoonacular.com/recipes/655575-312x231.jpg
649817,Lemon White Wine Chicken over Linguini,https://img.spoonacular.com/recipes/649817-312x231.jpg
667704,"Shrimp, Bacon, Avocado Pasta Salad",https://img.spoonacular.com/recipes/667704-312x231.jpg
662773,Tagliatelle Con Vongole - Pasta With Little Clams,https://img.spoonacular.com/recipes/662773-312x231.jpg
656298,Pistachio Pasta,https://img.spoonacular.com/recipes/656298-312x231.jpg
654797,Pasta A La Lydia (Halloween Inspired),https://img.spoonacular.com/recipes/654797-312x231.jpg
1095873,Cheesy Tortellini Casserole,https://img.spoonacular.com/recipes/1095873-312x231.jpg
636238,"Broccoli, Sausage and Fresh Basil Pasta",https://img.spoonacular.com/recipes/636238-312x231.jpg
668492,Creamy zucchini and ham pasta,https://img.spoonacular.com/recipes/668492-312x231.jpg
637592,Cheese Tortellini With Sausage Ragu,https://img.spoonacular.com/recipes/637592-312x231.jpg
664573,Vegetable Noodles,https://img.spoonacular.com/recipes/664573-312x231.jpg
654926,Pasta With Gorgonzola Sauce,https://img.spoonacular.com/recipes/654926-312x231.jpg
654835,Pasta e Fagioli (Pasta and Beans),https://img.spoonacular.com/recipes/654835-312x231.jpg
633858,Baked Tortellini In Red Sauce,https://img.spoonacular.com/recipes/633858-312x231.jpg
632778,Artisan Farfalle Pasta With Smoked Salmon and Cream Sauce,https://img.spoonacular.com/recipes/632778-312x231.jpg
643642,"Macaroni Pasta with Fresh Tomatoes, Zucchini and Artichokes",https://img.spoonacular.com/recipes/643642-312x231.jpg
